17, 数据部分有几行,,,,
敌人编号,敌人个数,出现间隔,出现时间（阶段）,阶段标记,路线
O1,1,0,3,0,F1-F2:1-F5-E5-E10
O1,1,0,11,0,F1-F2-F5-E5-E10
O1,1,0,22,0,F1-F2:1-F5-E5-E10
O1,1,0,27,0,F1-F2:1-F5-E5-E10
B1,2,0.8,32,0,F1-F2-F5-E5-E10
B1,2,0.8,38,0,F1-F2-F5-E5-E10
O1,1,0,43,0,F1-F2-F5-E5-E10
O1,1,0,56,0,F1-F2:1-F5-E5-E10
17,1,0,58,0,F1-F2:1-F5-E5-E10
D1,3,14,62,0,D1-D2:1-E10
O1,1,0,65,0,F1-F2-F5-E5-E10
O1,1,0,70,0,F1-F2-F5-E5-E10
B1,2,0.8,75,0,F1-F2-F5-E5-E10
B1,2,0.8,80,0,F1-F2-F5-E5-E10
B1,2,0.8,85,0,F1-F2-F5-E5-E10
17,1,0,87,0,F1-F2-F5-E5-E10
17,1,0,95,1,F1-F2-F5-E5-E10
