22,LV1,,,,
敌人编号,敌人个数,出现间隔,出现时间（阶段）,阶段标记,路线
B1,1,0,5,0,E1-E6-D6-D8
B1,1,0,5,0,C1-C6-D6-D8
B1,5,5,12,0,E1-E6-D6-D8
B1,5,5,12,0,C1-C6-D6-D8
B1,6,4,20.5,0,C1-C6-D6-D8
B1,4,4,25.5,0,E1-E6-D6-D8
B1,2,6,34,0,E1-E6-D6-D8
B1,2,9,35,0,C1-C6-D6-D8
B1,3,2,39,0,C1-C6-D6-D8
19,1,0,42,0,E1-E6-D6-D8
B1,2,1,43,0,E1-E6-D6-D8
19,1,0,56,0,E1-E6-D6-D8
19,1,0,56,0,C1-C6-D6-D8
01,2,10,63,0,C1-C6-D6-D8
01,2,8.5,67,0,C1-C6-D6-D8
B1,4,2.3,77,0,E1-E6-D6-D8
B1,6,4.7,77,0,C1-C6-D6-D8
B1,2,2,79,0,E1-E6-D6-D8
B1,7,1.7,79,0,C1-C6-D6-D8
19,2,10,86,0,C1-C6-D6-D8
19,2,9,93,0,E1-E6-D6-D8
B1,3,1.7,96.5,1,E1-E6-D6-D8
